"session_id","response_box","response","truth","tag","prompt_id","response_start","response_finish","version","prompt","count_sentence","avg_sentence_size","avg_token_size","count_char","count_tokens","ratio_unique_tokens","ratio_unique_lemmas","ratio_long_tokens","ratio_unique_verb","ratio_passive_verb","ratio_present_tense","ratio_past_tense","ratio_unique_pro","ratio_first_sin_pro","ratio_first_plur_pro","ratio_first_pro","ratio_second_person_pro","ratio_third_person_pro","ratio_quantifier","ratio_ADJ","ratio_ADP","ratio_ADV","ratio_AUX","ratio_CCONJ","ratio_DET","ratio_NOUN","ratio_NUM","ratio_PART","ratio_PRON","ratio_VERB","ratio_PROPN","ratio_SCONJ","ratio_INTJ","ratio_X","first_key_time","last_key_time","duration_keys","total_strokes","total_input","flight_time_mean","press_time_mean","di_flight_mean","tri_flight_mean","di_press_mean","tri_press_mean","flight_time_std_dev","press_time_std_dev","di_flight_std_dev","tri_flight_std_dev","di_press_std_dev","tri_press_std_dev","flight_time_skewness","press_time_skewness","di_flight_skewness","tri_flight_skewness","di_press_skewness","tri_press_skewness","total_characters_bulk_removed","total_occurene_bulk_delete","total_characters_discretely_removed","total_characters_removed","ratio_total_errors","ratio_total_bulk_errors","ratio_total_discrete_errors","time_before_first_key","time_after_last_key","ratio_duration_char","ratio_duration_word"
"f640b60d-c336-4f25-a53d-9246f54089d8","response1","My sister surprised us with an early Thanksgiving dinner with her two kids, who now live in Denver and San Francisco!  Though I suspected something was up!",TRUE,6,21,1.479,2.175,1,"Tell us about a recent family dinner.",2,13.5,4.62962962962963,125,27,0.962962962962963,0.962962962962963,0.185185185185185,0.111111111111111,0,0.037037037037037,0.0740740740740741,0.222222222222222,0.0740740740740741,0.037037037037037,0.111111111111111,0,0,0,0.0740740740740741,0.111111111111111,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.111111111111111,0.037037037037037,0,0.222222222222222,0.111111111111111,0.148148148148148,0.037037037037037,0,0,19.246,96.709,65.024,184,195,0.162333333333333,0.130468571428571,0.310187878787879,0.471312101910828,0.260045714285714,0.388212643678161,0.445252624705707,0.0680307392127451,0.703486505390697,0.9241161741091,0.0964298814482564,0.118570267261737,4.72590994773038,7.97948991837386,4.17135577670281,3.66596190453279,5.00492413211864,3.8172528098493,15,1,5,20,0.102564102564103,0.0769230769230769,0.0256410256410256,17.767,-94.534,0.520192,2.4082962962963
"f640b60d-c336-4f25-a53d-9246f54089d8","response2","OK - I'll go all highbrow here and talk about the Mozart Requiem that I attended in Prague. Concerts were VERY inexpensive there...that day, we saw the Requiem, a piano concerto, and Dixieland jazz.",TRUE,6,22,2.175,3.127,1,"Tell us about a concert that you attended.",2,17.5,4.45714285714286,156,35,0.857142857142857,0.857142857142857,0.228571428571429,0.114285714285714,0,0,0.0571428571428571,0.0857142857142857,0.0571428571428571,0.0285714285714286,0.0857142857142857,0,0,0,0.0285714285714286,0.0571428571428571,0.142857142857143,0.0571428571428571,0.0571428571428571,0.114285714285714,0.2,0,0,0.114285714285714,0.114285714285714,0.0857142857142857,0,0.0285714285714286,0,125.214,215.24,79.358,222,222,0.160408653846154,0.120277511961723,0.301688775510204,0.4292,0.240794258373206,0.361663461538462,0.416102030550359,0.0371889603337192,0.570002510184784,0.659994267102901,0.0537273276471667,0.0684219094465193,5.39314767604311,0.0755729503283246,3.86633746856917,2.9936325576708,-0.144970595875932,-0.0925882114794701,0,0,12,12,0.0540540540540541,0,0.0540540540540541,123.039,-212.113,0.508705128205128,2.26737142857143
"f640b60d-c336-4f25-a53d-9246f54089d8","response3","It really bothers me when I continuously interrupt people who are telling a story I think is boring.",FALSE,6,17,3.127,97.576,1,"Tell us about a habit of yours that really bothers you.",1,18,4.55555555555556,82,18,0.944444444444444,0.833333333333333,0.222222222222222,0.166666666666667,0,0.166666666666667,0,0.166666666666667,0.166666666666667,0,0.166666666666667,0,0,0,0.111111111111111,0,0.166666666666667,0.111111111111111,0,0.0555555555555556,0.111111111111111,0,0,0.277777777777778,0.166666666666667,0,0,0,0,243.184,266.406,23.222,112,112,0.0704770642201839,0.124091743119266,0.128471698113208,0.183252427184466,0.248577981651376,0.373157407407407,0.177082978892733,0.0402656781713649,0.260151904619376,0.318643593341188,0.0612785524648294,0.0765655497110903,2.96863597825326,0.227086949312571,2.17481119358244,1.82650484749201,-0.286047585984301,-0.545302879710073,0,0,6,6,0.0535714285714286,0,0.0535714285714286,240.057,-168.83,0.28319512195122,1.29011111111111
"c527ddbc-3e9d-4ddc-b6eb-48cfc0782ae0","response1","i was working on a project and one of my partners didn't like that i had outlined inaccuracies in a statement they made.  they blew up and told me to watch my words, which i took as a threat",TRUE,12,19,10.653,40.373,1,"Tell us about the last time someone was rude to you.",2,20,3.725,149,40,0.825,0.8,0.15,0.2,0,0,0.125,0.1,0.15,0,0.15,0,0,0,0,0.125,0,0.075,0.05,0.075,0.15,0.025,0.05,0.225,0.2,0,0.025,0,0,58.287,122.811,59.326,190,190,0.176303191489362,0.11210582010582,0.35639247311828,0.536516304347826,0.224259259259259,0.336085106382979,0.562513285490571,0.029849969136258,0.856861496106931,1.06162204472822,0.0433507648154757,0.052408649238097,4.37379086597566,0.200424343972393,4.51955744504134,3.87506950311697,0.309464475323758,0.378524180908355,0,0,0,0,0,0,0,47.634,-82.438,0.398161073825503,1.48315
"c527ddbc-3e9d-4ddc-b6eb-48cfc0782ae0","response2","inconsiderate drivers.  i get upset when drivers are only aware of themselves, and not the impacts of their activities on other drivers on the road",TRUE,12,4,40.373,42.368,1,"Tell us about something that really bothers you.",2,12.5,4.8,120,25,0.8,0.84,0.28,0.04,0,0.04,0,0.12,0.04,0,0.04,0,0,0,0.16,0.16,0.12,0.04,0.04,0.08,0.24,0,0,0.12,0.04,0,0,0,0,138.443,186.771,48.328,169,173,0.16955357142857,0.117720238095239,0.340982035928144,0.514277108433735,0.234863095238095,0.352107784431138,0.570818634314421,0.0638817138187587,0.787897633197511,1.02022127502726,0.0926023580353947,0.111332890059125,5.84318942092641,8.34810834211142,3.92084781837485,3.56205037991131,5.74499286885296,4.36018483928114,0,0,13,13,0.0751445086705202,0,0.0751445086705202,98.07,-144.403,0.402733333333333,1.93312
"c527ddbc-3e9d-4ddc-b6eb-48cfc0782ae0","response3","I get up, get on my treadmill for 30 minutes.  then jump in the shower, get dressed and then have breakfast with my coffee",FALSE,12,15,42.368,123.868,1,"Tell us about your morning routine.",2,12,3.95833333333333,95,24,0.833333333333333,0.833333333333333,0.166666666666667,0.125,0,0.125,0,0.0833333333333333,0.125,0,0.125,0,0,0,0.0416666666666667,0.166666666666667,0.125,0,0.0416666666666667,0.0416666666666667,0.208333333333333,0.0416666666666667,0,0.125,0.208333333333333,0,0,0,0,195.098,230.711,35.613,122,122,0.173991735537191,0.119404958677685,0.350691666666667,0.530109243697479,0.238752066115702,0.358141666666667,0.504818605967658,0.031834095587488,0.672201010300713,0.842589670225939,0.0480788035402532,0.0608061109038335,4.8286965319756,0.299870211809978,3.38553821835189,2.91017687656859,-0.0506817323813213,-0.0887463060953388,0,0,0,0,0,0,0,152.73,-106.843,0.374873684210526,1.483875
"158af572-c421-4f6c-a632-e77297cb6f3e","response1","People driving at 55mph or slower in the left hand lane on the highway.  The left lane should be used only for passing!",TRUE,6,4,1.374,92.837,1,"Tell us about something that really bothers you.",2,12,3.91666666666667,94,24,0.875,0.833333333333333,0.125,0.0833333333333333,0.0416666666666667,0,0.0416666666666667,0,0,0,0,0,0,0,0.125,0.166666666666667,0.0416666666666667,0.0833333333333333,0.0416666666666667,0.125,0.291666666666667,0.0416666666666667,0,0,0.0833333333333333,0,0,0,0,120.201,165.39,43.511,129,129,0.121024193548387,0.125408,0.245025,0.356215517241379,0.250912,0.376032258064516,0.436360976542287,0.0412214898542791,0.635731729035543,0.759785745612131,0.0623650822485705,0.0752221572058199,5.20517583198601,0.152570004937681,3.49258549324283,2.88685935691949,0.100627350354653,-0.0133308007058836,0,0,5,5,0.0387596899224806,0,0.0387596899224806,118.827,-72.553,0.462882978723404,1.81295833333333
"158af572-c421-4f6c-a632-e77297cb6f3e","response2","I think they're for prisoners and submariners!  It's an awfully permanent thing - I mean, you wouldn't be caught dead in mom jeans or jackets with shoulder pads - but those were once most stylish!
Ancient Colombians made beautiful items to adorn the body, but they never pierced - they considered that a desecration.
Oh - unless you mean ear piercings - then of course, that's totally ok!! ;)
(Even for boys!!)",TRUE,6,6,92.837,94.227,1,"Tell us about what you think of tattoos and piercings.",4,17.5,4.55714285714286,319,70,0.871428571428571,0.814285714285714,0.214285714285714,0.1,0.0142857142857143,0.0428571428571429,0.0571428571428571,0.0857142857142857,0.0285714285714286,0,0.0285714285714286,0.0285714285714286,0.0285714285714286,0,0.0857142857142857,0.0571428571428571,0.128571428571429,0.0857142857142857,0.0571428571428571,0.0428571428571429,0.185714285714286,0,0.0285714285714286,0.142857142857143,0.114285714285714,0.0285714285714286,0.0285714285714286,0.0142857142857143,0,178.687,363.86,169.291,500,510,0.131941666666668,0.133780538302277,0.255862068965517,0.375417777777778,0.267455486542443,0.401730290456432,0.422510625100594,0.0538838988772721,0.60666317662738,0.751745089978548,0.0799994008400885,0.0990986922524837,6.24205500149306,4.79805928699705,4.31295623399333,3.5724035009922,2.58556981557325,1.70783466142275,14,1,36,50,0.0980392156862745,0.0274509803921569,0.0705882352941176,85.85,-269.633,0.530692789968652,2.41844285714286
"158af572-c421-4f6c-a632-e77297cb6f3e","response3","We once had some neighbors who were from Thailand.  As little kids, we didn't like them much.  You see, they moved into the neighborhood in October, and come Halloween, they gave us strange little sticky rice things wrapped in paper.  Yuck!",FALSE,6,13,94.227,166.135,1,"Tell us about the neighbours on a block you have lived on.",4,10.5,4.5,189,42,0.928571428571429,0.857142857142857,0.166666666666667,0.166666666666667,0,0.0238095238095238,0.0952380952380952,0.0952380952380952,0,0.0714285714285714,0.0714285714285714,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0952380952380952,0.119047619047619,0.0714285714285714,0.0476190476190476,0.0238095238095238,0.0476190476190476,0.142857142857143,0,0.0238095238095238,0.19047619047619,0.166666666666667,0.0714285714285714,0,0,0,417.409,502.939,83.164,302,302,0.116332191780823,0.127320819112627,0.230137809187279,0.339470802919708,0.254901023890785,0.382647260273973,0.292623074687989,0.0472151097174195,0.430884541418558,0.527601540550532,0.0756660862509559,0.0992270586469529,3.65777029570445,0.249568709189103,2.45334387777331,1.91600466564237,-0.176529659052184,-0.347488494149778,20,2,11,31,0.102649006622517,0.0662251655629139,0.0364238410596026,323.182,-336.804,0.440021164021164,1.98009523809524
"c69f01f2-91e8-443e-828b-ab07e18bfeab","response2","After hearing come godawful screams out in the woods, my cat Marzipan came running up the driveway very early one morning.  He was followed by a red fox.
By the time he ran up onto our deck, we had managed to scare the fox off.  But Marz looked awful!  An ear torn, and a bloody eye...  
A mad dash to the vet, a stitched up ear, and he was fine.",TRUE,6,10,3.255,4.524,1,"Tell us about a bad experience you had with an animal.",6,11.6666666666667,3.7,259,70,0.8,0.7,0.142857142857143,0.114285714285714,0.0142857142857143,0,0.0857142857142857,0.0428571428571429,0.0142857142857143,0.0285714285714286,0.0428571428571429,0,0,0,0.1,0.142857142857143,0.0285714285714286,0.0428571428571429,0.0428571428571429,0.142857142857143,0.2,0.0142857142857143,0.0142857142857143,0.0857142857142857,0.142857142857143,0.0285714285714286,0.0142857142857143,0,0,207.346,375.03,162.115,399,408,0.181924281984336,0.137202597402595,0.342842818428184,0.496732394366197,0.274968831168831,0.412697916666667,0.453847786844336,0.0563225041382444,0.640021600525999,0.770423604181391,0.0850823685768132,0.108498450354509,3.80470904036277,4.32498016522627,2.85401898741257,2.32474491583846,2.26084914195284,1.48971381338936,10,1,21,31,0.0759803921568627,0.0245098039215686,0.0514705882352941,204.091,-370.506,0.625926640926641,2.31592857142857
"c69f01f2-91e8-443e-828b-ab07e18bfeab","response3","I was at the checking out some purchases with the cashier at a clothing store.  Just last month, Connecticut had gone to no bags at all at all stores.  While I was totally accustomed, and a fan of,  bringing my own bags to go food shopping, it had not sunk in that now I must do so for every kind of store.
As I fumbled to find a bag, and hesitated about paying 25 cents for a store bag, the person in line behind me said to the cashier ""Some people just don't read the papers!"".",FALSE,6,19,4.524,193.876,1,"Tell us about the last time someone was rude to you.",4,24.25,3.79381443298969,368,97,0.701030927835051,0.628865979381443,0.123711340206186,0.123711340206186,0.0103092783505155,0,0.0515463917525773,0.0412371134020619,0.0618556701030928,0,0.0618556701030928,0,0,0.0515463917525773,0.0206185567010309,0.144329896907216,0.0721649484536082,0.0618556701030928,0.0206185567010309,0.144329896907216,0.22680412371134,0.0103092783505155,0.0412371134020619,0.0824742268041237,0.134020618556701,0.0103092783505155,0.0309278350515464,0,0,504.244,705.897,197.959,581,597,0.142146690518783,0.136992857142858,0.279196660482375,0.390611538461538,0.274048214285714,0.41057602862254,0.457432314697322,0.0565235551992155,0.675585401052466,0.792468185913788,0.0837015280199228,0.102515708375691,4.63378682934936,5.29067141729989,3.4535123335306,2.96204246184824,3.03918264801361,2.03008873130573,38,2,26,64,0.107202680067002,0.0636515912897822,0.0435510887772194,499.72,-512.021,0.537932065217391,2.04081443298969
"33d6cfd9-c03a-41a8-a77c-0206213f1c32","response1","A few years ago my friends and I decided to go to a sushi place downtown for my friend's birthday. It was very last minute but we ended up getting almost 20 people to come and it was a huge success.",TRUE,13,16,2.141,13.444,1,"Tell us about a birthday party that you were in.",2,21,3.71428571428571,156,42,0.857142857142857,0.785714285714286,0.142857142857143,0.119047619047619,0,0,0.0476190476190476,0.0952380952380952,0.0714285714285714,0.0238095238095238,0.0952380952380952,0,0,0,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0476190476190476,0.0714285714285714,0.0714285714285714,0.238095238095238,0.0238095238095238,0.0714285714285714,0.142857142857143,0.119047619047619,0,0,0,0,25.187,59.009,33.822,228,228,0.0578399999999999,0.0902177777777779,0.116914414414414,0.175762557077626,0.1806,0.270763392857143,0.119942959657616,0.0266652804699232,0.161592574281053,0.187488882275503,0.0415344091429882,0.0550201129071119,2.58512617073105,-0.0136599220223761,1.62724409902967,1.09493445247476,-0.181449421459511,-0.249261486053455,0,0,15,15,0.0657894736842105,0,0.0657894736842105,23.046,-45.565,0.216807692307692,0.805285714285714
"33d6cfd9-c03a-41a8-a77c-0206213f1c32","response2","The last family dinner I went to was during thanksgiving. My mom made turkey which was delicious and the family argued over politics as they always do.",TRUE,13,21,13.444,14.635,1,"Tell us about a recent family dinner.",2,13.5,4.55555555555556,123,27,0.925925925925926,0.888888888888889,0.111111111111111,0.148148148148148,0,0.037037037037037,0.111111111111111,0.148148148148148,0.0740740740740741,0,0.0740740740740741,0,0,0,0.0740740740740741,0.0740740740740741,0.037037037037037,0.0740740740740741,0.037037037037037,0.0740740740740741,0.259259259259259,0,0.037037037037037,0.148148148148148,0.148148148148148,0,0.037037037037037,0,0,72.88,99.263,26.383,165,165,0.0719938271604937,0.0882037037037037,0.142490566037736,0.215858974358974,0.175981481481481,0.263645962732919,0.210439365779632,0.0261591257876444,0.325976097359419,0.410380648614979,0.0416060304130985,0.0539883563763855,7.93316690211156,0.37599432114959,6.21411575181382,5.13835380670535,0.123610395573046,-0.133709706829722,0,0,7,7,0.0424242424242424,0,0.0424242424242424,59.436,-84.628,0.21449593495935,0.977148148148149
"33d6cfd9-c03a-41a8-a77c-0206213f1c32","response3","A little over a year ago my friends were running down the street and decided to hit my car with a baseball bat. They completely smashed it for no reason at all",FALSE,13,3,14.635,60.403,1,"Tell us about a time when some of your things were damaged.",2,16,3.96875,127,32,0.9375,0.90625,0.1875,0.125,0,0.03125,0.0625,0.09375,0.0625,0,0.0625,0,0,0.03125,0,0.125,0.125,0.03125,0.03125,0.15625,0.25,0,0.03125,0.125,0.125,0,0,0,0,107.687,145.581,37.894,179,179,0.11971186440678,0.0919774011299431,0.240114285714286,0.36250289017341,0.183887005649718,0.275909090909091,0.3349711343151,0.0294269038161931,0.462316914456357,0.557477652323782,0.0463035770825755,0.0606520071722773,5.00944583409514,0.264055243951358,3.29360589838179,2.4451761030405,0.364421587978321,0.55695341043342,0,0,10,10,0.0558659217877095,0,0.0558659217877095,93.052,-85.178,0.298377952755905,1.1841875
